district_id,cell_row,cell_col,weight
389,78,42,0.09959627013895593
389,78,41,0.02972683267637641
389,79,42,0.01139452972262465
389,79,43,0.008318885665017855
389,79,44,0.002059413875740173
390,73,44,7.168103251632213e-05
390,74,44,0.05824128518410844
390,74,43,0.0069132133723310155
390,75,43,0.008464286439453728
390,74,48,3.880958733075709e-07
390,75,48,0.0006445578471757509
390,73,46,0.004903950651662401
390,73,45,0.001255944763975002
390,73,47,0.0017865581960261894
390,74,45,0.05767739754014092
390,74,47,0.04736369325484816
390,74,46,0.05546355889693469
390,75,46,0.07019709082148293
390,75,45,0.07019709082148293
390,75,42,0.003997879203167163
390,75,44,0.06623417009848684
390,76,42,0.0016539524714671175
390,76,43,0.042399362499405374
390,76,44,0.07019709082148293
390,77,44,0.06035585107558214
390,77,43,0.01348380184007696
390,78,44,0.0006316338233714013
390,75,47,0.058484630484160464
390,76,47,0.05171318941636469
390,76,46,0.07019709082148293
390,76,45,0.07019709082148293
390,77,47,0.011207733205332183
390,77,46,0.03075502652361769
390,77,45,0.06301461422076261
390,78,45,0.002296185755744788
392,69,65,0.0020255832553438963
392,69,64,0.03274617561150811
392,70,64,0.1221341481064763
392,70,65,0.056564616132446684
392,70,62,0.04333769885669141
392,70,63,0.10124847372827113
392,71,62,0.06313089399500534
392,71,63,0.12099304384128026
392,71,64,0.1221341481064763
392,71,65,0.060316983574111326
392,72,65,0.06074157078261387
392,72,64,0.1196372361244275
392,73,65,0.01135227566583858
392,72,63,0.04386368293882393
392,73,64,0.019777441867787363
392,69,63,0.019996027412897906
393,72,51,0.0018647998097762915
393,72,50,0.052729046689848916
393,72,49,0.007283059281378951
393,73,50,0.18666567589721683
393,73,51,0.1282803530732452
393,73,49,0.07958967463345559
393,74,51,0.15625782965127014
393,74,50,0.187751925004004
393,74,49,0.13988818491370922
393,75,51,0.005663359060956583
393,75,49,0.0003946732864598147
393,75,50,0.0536314186986783
394,65,36,0.0006800928788133216
394,66,36,0.06328005601938992
394,66,37,0.04522102280221512
394,66,35,0.026580064160711302
394,65,35,0.0028726620800677365
394,69,35,2.8601976022155745e-05
394,67,36,0.11602927065295023
394,67,37,0.11602927065295023
394,67,35,0.06023862160798299
394,68,36,0.0996835100627589
394,68,35,0.07228677509809679
394,68,37,0.11232792567156581
394,69,36,0.007330636490521856
394,69,37,0.037919783212856474
394,66,38,0.02504302402240381
394,67,39,0.016861762980853654
394,67,38,0.08250535577747285
394,68,39,0.02830762589302175
394,68,38,0.08677393795934503
395,67,56,0.0043528094886691624
395,67,57,0.051315714584148193
395,68,57,0.15458471773316723
395,68,56,0.03770651054626598
395,70,57,0.004771934314446409
395,70,59,0.006632541134655097
395,70,58,0.09066929771482297
395,67,59,0.05943577920677574
395,67,58,0.08636323764740646
395,68,59,0.10425616549062817
395,68,58,0.15475971969352562
395,69,57,0.041542823639061005
395,69,59,0.06244525934782864
395,69,58,0.1411634894585993
396,68,44,0.020254552566856154
396,67,46,0.0019499850708714504
396,68,45,0.04984651524335907
396,68,46,0.07373203234632884
396,68,47,0.019537822868700504
396,69,46,0.09641801477083524
396,69,44,0.04100799815882112
396,70,44,0.0963484711454342
396,70,43,0.028814630799535768
396,71,43,0.01489971830002382
396,71,44,0.054826525407765433
396,69,47,0.05696858527055423
396,69,45,0.09509366096241192
396,70,46,0.0947728167170954
396,70,45,0.09641801477083524
396,70,47,0.040309413807937226
396,71,46,0.04790553784135545
396,71,45,0.07024314229698375
396,71,47,0.0006525616542952786
397,52,28,7.031169938477066e-05
397,47,33,0.0017260205456869325
397,47,34,0.00043057602500963787
397,48,32,0.00737855094919424
397,48,34,0.03593083440271733
397,48,33,0.03398729321120262
397,49,32,0.033262311726125454
397,49,33,0.042558046723894384
397,49,35,0.01908236097108772
397,48,36,0.004381126477914723
397,48,35,0.01604744838773844
397,49,36,0.01676796933093846
397,50,36,0.0025308582190770534
397,50,35,0.012478156431061095
397,49,34,0.027143482070356408
397,50,33,0.040350015714881726
397,50,34,0.00961601602598196
397,50,32,0.042558046723894384
397,51,34,0.042498517441928695
397,51,32,0.042558046723894384
397,51,33,0.042558046723894384
397,52,33,0.042558046723894384
397,52,32,0.042558046723894384
397,52,34,0.04151540966257333
397,49,31,0.001579162736475716
397,50,31,0.025411841952932303
397,51,29,0.00038649715453972983
397,51,30,0.011803531610817278
397,51,31,0.03358141043012997
397,52,31,0.042558046723894384
397,52,30,0.042558046723894384
397,52,29,0.030583031489125348
397,51,35,0.04211720945702667
397,51,36,0.017108361440659785
397,52,35,0.026576417796747798
397,52,36,0.00325449314371595
397,53,32,0.04129844815699402
397,53,34,0.001512672399001833
397,53,33,0.018875471433582435
397,54,32,0.016229081328129395
397,54,33,0.0015470806267221316
397,53,31,0.022011491028419868
397,53,30,0.00828370630183064
397,53,29,0.005682875046873112
397,54,31,0.006495583382260217
400,49,35,0.03790744313728639
400,49,36,0.03594027869428164
400,49,37,0.05671728260206045
400,50,38,0.06872075019265958
400,50,37,0.06872075019265958
400,50,36,0.06463403830537306
400,50,35,0.048571604802431216
400,49,34,0.0248907205200664
400,50,33,0.0035654255556520076
400,50,34,0.05319325572240473
400,51,34,9.612510982125531e-05
400,49,41,0.013449912167952473
400,48,39,0.014832691946705735
400,48,38,0.006404332945964171
400,48,40,0.0030826529092374683
400,49,38,0.06713596737474795
400,49,40,0.06556847825810433
400,49,39,0.06872075019265958
400,50,40,0.02966027673718226
400,50,39,0.067737018509623
400,51,39,0.03597687489955531
400,51,38,0.05100384523320605
400,51,35,0.0007118434708382038
400,51,37,0.06679723502850138
400,51,36,0.04108937043853471
400,52,37,0.0014282656142931662
400,52,38,0.0005622351161164593
400,52,36,0.0028193062843452532
400,51,40,6.126803773619095e-05
401,57,53,0.13140150221404925
401,57,52,0.03855422127557893
401,58,54,0.11875340785821115
401,58,52,0.017834176153819537
401,58,53,0.16770167949862597
401,59,52,0.05528547669209067
401,59,53,0.1553554791133942
401,57,54,0.04791324494680693
401,59,54,0.05900609661929923
401,60,52,0.06770915831652474
401,60,53,0.13176142097986399
401,60,54,0.008724136331735598
403,52,51,0.02113420175252295
403,52,50,0.014497870892225848
403,53,49,0.002694906212601803
403,53,50,0.04100894704336872
403,54,50,0.010811119989877004
403,55,51,0.0636646448831554
403,55,49,0.007168385257099035
403,55,50,0.053293726954387485
403,52,53,0.0061831786294481335
403,52,52,0.024495143851314512
403,53,51,0.06357252178071825
403,53,52,0.0636646448831554
403,53,53,0.036247578988513475
403,54,53,0.050330271100815074
403,54,52,0.0636646448831554
403,54,51,0.06318564405903476
403,54,54,0.015145096780948374
403,55,53,0.0636646448831554
403,55,54,0.01984604152324384
403,56,54,0.017997611298898267
403,56,49,0.002403323588587101
403,56,51,0.04813605728219548
403,56,50,0.01987981920992463
403,57,51,0.001422666450630853
403,55,52,0.0636646448831554
403,56,52,0.0636646448831554
403,56,53,0.0636646448831554
403,57,53,0.015473229925234136
403,57,52,0.01604174511958646
403,57,54,0.003378398126735969
406,57,32,0.022258443536381217
406,57,34,0.032672859761917236
406,57,33,0.0787112416898298
406,58,33,0.09929140552545934
406,58,32,0.10000847519715955
406,57,30,0.009361344666755407
406,57,31,0.008930999934553542
406,58,30,0.0824541720487737
406,58,31,0.10000847519715955
406,58,29,0.001393705582642519
406,59,31,0.04304537537038178
406,59,35,0.0020244019960403634
406,58,34,0.014417293397295671
406,59,32,0.07754019651522093
406,59,34,0.07103069979818734
406,59,33,0.10000847519715955
406,60,32,0.008421051636151474
406,60,33,0.058040427082998225
406,60,34,0.07809847322075307
406,61,34,0.0002128058652599484
406,61,33,0.00017763587386089273
406,59,30,0.007202396527530127
406,60,35,0.0046896443785284505
407,49,55,0.025091849965497705
407,49,54,0.01990612358420402
407,50,55,0.0351961410571344
407,51,54,0.03673828421788889
407,50,53,0.0007704346739072912
407,50,54,0.039874372629758466
407,52,54,0.041976133554780484
407,51,57,0.010970876509738296
407,51,55,0.0487492250634463
407,51,56,0.01257225053008248
407,52,56,0.04923590576329038
407,52,57,0.03896283556805932
407,52,55,0.04997661160531507
407,53,55,0.04997661160531507
407,53,54,0.04997661160531507
407,53,57,0.0032246208333925963
407,53,56,0.03806045749404394
407,52,53,0.005118270406923098
407,53,53,0.021522338750001965
407,54,53,0.010467455221704046
407,54,54,0.03808774265873546
407,54,56,0.02908783232630062
407,54,55,0.04997661160531507
407,55,57,6.592205405299847e-06
407,55,56,0.022845213657494305
407,55,55,0.04997661160531507
407,55,54,0.034397510976850926
407,56,56,0.044784518234328795
407,56,57,2.7164428260878084e-05
407,56,55,0.04997661160531507
407,56,54,0.03584852479419315
407,57,55,0.017698271327118705
407,57,56,0.027989219841905034
407,57,54,0.009848031257509757
407,52,58,0.0010821328361532946
408,58,54,0.04383605930706939
408,59,53,0.014577482777247698
408,57,55,0.08962329201044221
408,57,56,0.021122344165991135
408,57,54,0.06575612383817428
408,58,56,0.052496582448465993
408,58,55,0.13876390226362298
408,59,55,0.13876390226362298
408,59,54,0.09159623293623899
408,59,56,0.10482769445875345
408,59,57,0.006718854092818227
408,60,55,0.12286445496460284
408,60,56,0.012117462099807581
408,61,55,0.0006469874764792092
408,60,53,0.004708132220191949
408,60,54,0.09158049267647088
409,51,42,0.05584760102647886
409,51,43,0.05008262567253916
409,51,44,0.002123663859395445
409,52,44,0.05408813570291027
409,52,41,0.0030289262243375988
409,53,40,0.00822222853403755
409,53,41,0.0893542735071575
409,54,41,0.02022287432239416
409,52,43,0.15402778711949963
409,52,42,0.14262992824830403
409,53,42,0.15288520022432023
409,53,43,0.15087928620271152
409,53,44,0.023443604548348623
409,54,43,0.029523917741207148
409,54,42,0.06363994706635842
410,55,33,0.0017062845720737397
410,55,34,0.017286283814867135
410,56,36,0.014641764262442566
410,56,37,0.005744210419472173
410,56,35,0.02358867304031688
410,56,34,0.06048126209789964
410,56,33,0.017684890728570216
410,57,34,0.041096603004750216
410,57,33,0.0005901916630867586
410,58,33,0.0004376454783123052
410,58,35,0.061037662991893685
410,57,36,0.061037662991893685
410,57,35,0.061037662991893685
410,57,37,0.059437410472775835
410,57,38,0.036523247361366154
410,58,37,0.061037662991893685
410,58,36,0.061037662991893685
410,58,38,0.05846830215632762
410,59,35,0.05980212003865069
410,59,36,0.0609802723844553
410,59,37,0.061036646819926585
410,58,34,0.05223842978786239
410,59,34,0.017685857979239456
410,56,38,0.005082634885998371
410,58,39,0.024959162164265494
410,58,40,0.001344205891845355
410,59,39,0.004010755870708056
410,59,38,0.058651034316678174
410,60,37,0.0017067441673745136
410,60,38,0.001294302115548803
410,60,36,0.002196577550592779
410,60,35,0.006136171995124427
412,37,31,0.03565603198519317
412,37,30,0.005478201089222464
412,38,29,0.0014343662605416398
412,38,32,0.018916014973570473
412,38,31,0.09561681605374488
412,38,30,0.03465570492219919
412,39,31,0.08926281830821867
412,39,29,0.0034188021053342633
412,39,30,0.08480304745433596
412,37,32,0.0008223080177224412
412,39,32,0.02485210287209985
412,40,32,0.012508821283226812
412,40,30,0.09566701287153838
412,40,29,0.00942512240082864
412,40,31,0.07924274086993417
412,41,31,0.09559980485480493
412,41,30,0.0961303511753606
412,41,29,0.027912730270961274
412,42,30,0.046140450876902224
412,42,29,0.031707603213160504
412,42,31,0.0070402826255982764
412,43,30,2.895147909325642e-06
412,40,33,0.0020725349492057496
412,41,33,0.011278703744433521
412,41,32,0.08029371381482556
412,42,32,0.00015203239934217106
412,43,29,0.009908985459784749
413,46,42,0.018974543772444345
413,45,41,9.008387866184028e-05
413,46,41,0.08310344301663333
413,46,40,0.036734988933150366
413,46,39,0.005592616709751441
413,47,41,0.10148782969707189
413,47,39,0.03289601309216504
413,47,40,0.10148782969707189
413,47,43,0.017739376392107077
413,47,42,0.08666010184865498
413,48,42,0.10148782969707189
413,48,41,0.10148782969707189
413,48,43,0.05546994217731058
413,49,41,0.04849220409803225
413,49,42,0.06219908350316785
413,48,39,0.038157455598588914
413,48,40,0.09693532186514643
413,49,40,0.004094919175970368
413,49,43,0.006908587149927665
414,50,26,0.0236942660759481
414,50,25,0.976305733924052
416,59,47,0.011805826900983342
416,60,47,0.0004341486645085051
416,56,51,0.005875707421354631
416,57,50,0.033917531554804876
416,57,49,0.0007157463039022952
416,57,51,0.06896235195263986
416,58,49,0.04975435710441037
416,58,48,0.0021146447420143906
416,57,52,0.038185810740242736
416,58,52,0.06514692514224948
416,58,53,0.002463554513158102
416,59,52,0.04948259698712715
416,58,50,0.07260622251335708
416,58,51,0.07260622251335708
416,59,51,0.07260622251335708
416,59,48,0.05588788081146222
416,59,50,0.07260622251335708
416,59,49,0.07260622251335708
416,60,48,0.029523355341461468
416,60,49,0.03102716885496597
416,60,50,0.06012897262670484
416,61,51,0.015418791140247764
416,60,51,0.07260622251335708
416,60,52,0.03505510570809087
416,61,52,0.008459411873922093
416,61,50,2.7765356065144e-06
417,48,45,0.01012913754627435
417,49,45,0.05124533936875606
417,49,46,0.0032805071843518864
417,47,43,0.0002612751850915336
417,47,44,0.0148787607050624
417,48,44,0.057532884414588724
417,48,43,0.021971026672746325
417,49,44,0.06911456923445584
417,49,42,0.02036116276725566
417,49,43,0.06440972899586589
417,50,44,0.06911456923445584
417,50,42,0.023434074853574845
417,50,43,0.0671042533257276
417,51,43,0.040030811456506325
417,51,44,0.06816164953349939
417,52,44,0.04484441467525829
417,50,45,0.05270120483267535
417,50,46,0.0005437242356144368
417,51,45,0.066036535070801
417,51,46,0.02420995963508282
417,51,47,0.00863434286841976
417,52,46,0.03174802636243173
417,52,47,0.03469802227681742
417,52,45,0.03359917235464613
417,53,44,0.006440426173036639
417,53,45,0.001574998254899267
417,53,46,0.050120217197576505
417,53,47,0.051802168022765015
417,54,47,0.005184036728491647
417,54,46,0.00683300083327128
419,52,28,0.001029182393408429
419,53,28,0.026262617827159086
419,54,28,0.04042619335201356
419,54,27,0.006385855980521063
419,55,28,0.04117618970277951
419,55,27,0.005877894751324755
419,56,28,0.03369394289918964
419,57,28,0.006736391612395091
419,52,29,0.0023121302163882427
419,54,32,0.028791645604169632
419,54,33,0.010503552950685235
419,55,33,0.03487306821584874
419,55,34,0.003730960624772018
419,53,31,0.022468378118100662
419,53,30,0.037480191413349434
419,53,29,0.04032429146222678
419,54,29,0.046538714319445
419,54,30,0.046538714319445
419,54,31,0.03943556643941277
419,55,29,0.046538714319445
419,55,31,0.046538714319445
419,55,30,0.046538714319445
419,56,29,0.04005611302456023
419,55,32,0.046538714319445
419,56,32,0.046538714319445
419,56,33,0.03305471055775386
419,57,32,0.03618079872386192
419,57,33,0.009460621781490734
419,56,30,0.046538714319445
419,56,31,0.046538714319445
419,57,30,0.03577284013907717
419,57,31,0.04238269400494896
419,57,29,0.002735739329557401
418,58,28,7.704524293261199e-05
418,59,28,0.002063052722255355
418,58,30,0.014739189101272835
418,58,29,0.024026562681866946
418,59,29,0.027938784762726595
418,59,31,0.06855605216623617
418,59,32,0.027040952653359988
418,60,32,0.11022701023142009
418,60,33,0.0483162020898557
418,61,32,0.07863748324735495
418,61,33,0.0032737033825385705
418,59,30,0.09901403510866591
418,60,31,0.0907376871102465
418,60,29,0.012818024452553074
418,60,30,0.062190723773324776
418,61,30,0.11646681685599777
418,61,31,0.12036188802104451
418,61,29,0.013695116957560557
418,62,31,0.03584972592318243
418,62,30,0.013704060273402869
418,62,32,0.030265883242201804
420,51,25,0.010632870134112179
420,51,26,0.012650503386797454
420,52,25,0.07776022743849426
420,52,27,0.018601448238777806
420,52,26,0.1029769409341462
420,53,28,0.028880460976278496
420,53,27,0.12418356960409394
420,53,26,0.13800744820446403
420,54,28,0.01812627256999726
420,53,25,0.10663738781540458
420,54,26,0.1272617421449945
420,54,25,0.0933727102599851
420,54,27,0.10844153436885146
420,55,27,0.0003349389278608863
420,55,26,0.019680065465187715
420,55,25,0.012451879530554323
422,46,28,0.0009034529463071014
422,47,28,0.020117842446364612
422,48,27,0.0029552628293600465
422,48,28,0.04394920288573841
422,49,28,0.045087793627380905
422,49,27,0.001596025620648189
422,50,28,0.023969865538993773
422,51,28,0.004433926040410694
422,46,31,0.005732337161650535
422,46,29,0.016546653888251082
422,46,33,0.01943207693713042
422,46,34,0.0317086592298109
422,46,35,0.0008354481737349579
422,46,32,0.012247913538048756
422,46,30,0.000180639821143326
422,47,30,0.042331528148791736
422,47,29,0.04576510735857693
422,47,31,0.04664734352449463
422,48,31,0.04665381789539181
422,48,30,0.04665381789539181
422,48,29,0.04665381789539181
422,49,29,0.04665381789539181
422,49,30,0.04665381789539181
422,47,33,0.04118995573914132
422,47,32,0.04665381789539181
422,47,34,0.019019198304944904
422,48,32,0.0385651578460032
422,48,33,0.009395599760524481
422,49,32,0.010190353204021455
422,49,31,0.04492267710284782
422,50,30,0.04665381789539181
422,50,31,0.018796349375979144
422,50,29,0.04665381789539181
422,51,29,0.036145199477366274
422,51,30,0.033714318630629056
422,51,31,0.009840544555051584
422,52,29,0.0005490231235192096
423,45,28,0.002317542543414883
423,46,26,0.028702263586989123
423,46,28,0.09316738239385843
423,46,27,0.037759290716645404
423,47,27,0.10464603768867306
423,47,26,0.06952476394898059
423,47,28,0.05952105984489831
423,48,26,0.09177478490565265
423,48,27,0.09801728661594053
423,48,28,0.0060665398246323565
423,49,28,0.0035126435941233622
423,49,27,0.10106610008045995
423,49,26,0.09478795048534897
423,50,27,0.09491047212838068
423,50,28,0.05084842614085868
423,50,26,0.053116678679391405
423,51,28,0.0014647917769249935
423,49,25,0.0042129051649691315
423,51,27,0.00021587946029282473
423,46,29,0.002716443015035487
423,47,29,0.0016507574045288988
424,40,27,0.004931528069554133
424,40,28,0.03682233373750483
424,41,27,0.022212452412163478
424,41,28,0.0887090197322992
424,42,28,0.0887090197322992
424,42,27,0.03258419916772837
424,43,27,0.049643753863071946
424,43,28,0.0887090197322992
424,44,28,0.0887090197322992
424,44,27,0.07332011556672928
424,45,27,0.08800317446381573
424,45,28,0.07722399506263639
424,45,26,0.004921259796940695
424,46,26,0.012442661576417777
424,46,28,0.0015288376435457338
424,46,27,0.05670026202638671
424,40,29,0.005628340819787799
424,41,29,0.05898059698785541
424,42,29,0.059414278073655416
424,43,29,0.024651138616869725
424,44,29,0.02910618341171909
424,45,29,0.007048809774420549
425,41,35,0.00299286984157064
425,41,31,0.0004720666673465699
425,42,30,0.04092666576831969
425,42,29,3.3735822488078894e-05
425,42,31,0.07905720333299542
425,43,30,0.0028676867106633315
425,41,33,0.04354200854073362
425,41,34,0.005248240722596683
425,41,32,0.012430293621813401
425,42,32,0.08539907511688596
425,42,33,0.08553434969198996
425,42,34,0.07000785114228295
425,43,34,0.043079360591867885
425,43,33,0.08516256600801456
425,43,35,0.0329965952771659
425,42,36,0.050868350284896446
425,42,35,0.07459967114120086
425,42,37,0.00911563202643607
425,43,36,0.045359761724726326
425,43,37,0.004636151174708535
425,43,29,0.018570474836767097
425,43,31,0.03903943788513868
425,44,31,0.006088411256058151
425,43,32,0.08553434969198996
425,44,34,0.03557860773450747
425,44,32,0.011415233518236267
425,44,33,0.029405794569421988
425,45,34,3.755529917768955e-05
426,45,28,0.007519362478203774
426,46,28,0.005121013013980746
426,42,30,0.0029104266172457613
426,42,31,0.0001743770089014512
426,43,30,0.06771244559832779
426,43,29,0.028160115233227923
426,43,31,0.03808527139656846
426,44,31,0.06507637092112256
426,44,30,0.07006355739056175
426,44,29,0.04707510866188429
426,45,30,0.07006355739056175
426,45,29,0.06449631417611047
426,45,31,0.07006355739056175
426,46,31,0.061454874289686906
426,46,29,0.043395461760420716
426,44,34,0.0005324022338843368
426,44,32,0.06071302311267608
426,44,33,0.04597645574252403
426,45,34,0.0012620522076060934
426,45,32,0.06966422351641706
426,45,33,0.044486306064179436
426,46,33,0.008019834383376008
426,46,32,0.05166994178097027
426,46,30,0.06979227694564567
426,47,30,0.006491108539039057
426,47,29,1.0839095183516902e-05
426,47,31,9.723051132481975e-06
427,36,30,0.0015511359099844202
427,37,29,0.07044417244588226
427,37,31,0.01007152225699644
427,37,30,0.10972946520325638
427,38,29,0.14270825266377618
427,38,30,0.09264320295949055
427,39,29,0.139717678436279
427,39,30,0.01707041457854196
427,37,28,0.0007391422212910319
427,38,28,0.0699201253051609
427,39,28,0.12025958097328374
427,39,27,0.00014330630980452917
427,40,27,0.012020499395094145
427,40,28,0.08473565776866877
427,40,30,0.0006982576905467089
427,40,29,0.12106327712997139
427,41,29,0.006484308751971673
428,43,34,0.02450311999901073
428,43,33,0.00021457690639467022
428,43,35,0.03032244097081369
428,43,38,0.005605582442166311
428,43,36,0.021580301179320707
428,43,37,0.00012640695983294573
428,44,38,0.04876661122707445
428,44,34,0.02845708969481357
428,45,34,0.048455685361882134
428,45,32,0.00028136960325605607
428,45,33,0.018021664386720843
428,45,35,0.049366599284656296
428,46,33,0.02315385027295207
428,46,34,0.015814175395969382
428,44,36,0.04822299646123022
428,44,35,0.049366599284656296
428,44,37,0.041320210117266554
428,45,38,0.035575153697537894
428,45,37,0.04918231641715176
428,45,36,0.049366599284656296
428,46,37,0.04610403687179317
428,46,35,0.04848257227301176
428,46,36,0.049366599284656296
428,47,37,0.045100842351912085
428,47,35,0.04905924130938611
428,47,33,0.003779415537400446
428,47,34,0.028742030152131583
428,48,34,0.007687451850326542
428,47,36,0.016934060410539003
428,48,37,0.00308539181008749
428,48,35,0.02126948647441357
428,43,40,0.0010678278145800706
428,43,39,0.005375571410520225
428,44,40,0.0008459510572872873
428,44,39,0.04521318603378667
428,45,39,0.016509778110949013
428,45,40,0.0013058512591852577
428,46,38,0.012123801018237883
428,47,38,0.010243556022432543
415,50,26,0.3423913801602239
415,50,25,0.10210354945807193
415,51,25,0.3152436171908748
415,51,26,0.2402614531908293
429,50,27,0.01582088723165196
429,50,28,5.268457975707522e-05
429,50,26,0.03150029480795578
429,51,28,0.15151386397904504
429,51,25,0.015161191423932907
429,51,26,0.13023251587224902
429,51,27,0.16970537013826623
429,52,28,0.16601451654393562
429,52,27,0.14713502331085399
429,52,26,0.04316545655402935
429,53,28,0.03850326206478172
429,53,27,0.017034124756682013
429,51,29,0.03676020439291486
429,52,29,0.037400604343944585
405,45,38,0.026993223296118207
405,45,37,0.000360686525627523
405,46,37,0.006385630510712642
405,47,37,0.008349126905164974
405,47,35,0.0006015745344389514
405,47,36,0.06305246089691725
405,48,37,0.09058361285504937
405,48,36,0.08667570278568636
405,48,35,0.01855927167376454
405,49,36,0.008020388196990235
405,49,37,0.016877068007383804
405,45,39,0.06430881412249538
405,45,40,0.06740199384173451
405,45,41,0.030639008080610822
405,46,41,0.014189395222148229
405,46,40,0.06164857307540723
405,46,39,0.09129797203776824
405,46,38,0.07289324120719431
405,47,38,0.0765733393305258
405,47,39,0.06530350743621094
405,48,39,0.03943929698231555
405,48,38,0.08761788240863562
405,49,38,0.002228230067099543
431,53,41,0.0023593368963378326
431,54,41,0.10959778140095751
431,54,40,0.0009993284262135138
431,54,44,0.032242071840426066
431,54,43,0.09214348192675756
431,54,42,0.08273858013625848
431,55,44,0.13084100400494791
431,55,43,0.14099286364520655
431,54,45,0.005134796533013316
431,55,45,0.011248119710595333
431,55,41,0.03354291997585413
431,55,42,0.13423247770886018
431,56,42,0.01318159458611981
431,56,44,0.1271809794699233
431,56,43,0.042710082446936956
431,57,44,0.026839195209993425
431,56,45,0.010459553205086411
431,57,45,0.003555832876511631
430,56,47,0.01596805368056328
430,57,48,0.11421192930998325
430,57,47,0.0405065336266096
430,58,47,0.09824545035544249
430,59,46,0.0168737751436144
430,59,47,0.08267267547889616
430,55,49,0.01618091131246287
430,56,49,0.10590770884254315
430,56,51,0.018615012884796778
430,56,50,0.07854829668521544
430,56,48,0.06201460331952192
430,57,50,0.060858558452631994
430,57,49,0.11308603729363256
430,57,51,0.003179716887187809
430,58,49,0.0359467211809253
430,58,48,0.11088552494090533
430,59,48,0.026298490605067514
432,52,46,0.028800196445863117
432,52,47,0.004338976284388962
432,52,45,0.027373428965437166
432,53,43,0.0010888972089436984
432,53,44,0.04019810174711681
432,54,44,0.041088229978928026
432,54,43,0.008245540024826557
432,55,44,0.0038355761525076908
432,53,45,0.05205600418380846
432,53,46,0.014639863042657046
432,53,47,0.0018071206793988828
432,54,45,0.051329902186082764
432,54,47,0.048073274500762916
432,54,46,0.04800340805018691
432,55,46,0.053269931286948395
432,55,45,0.049020166096005305
432,55,47,0.053269931286948395
432,56,47,0.0458222230879104
432,56,44,0.002650255397983814
432,56,45,0.037871547682931744
432,56,46,0.050323841268776086
432,57,46,0.0031080313341161738
432,57,47,0.005982476364729438
432,53,49,0.020480733205853884
432,53,48,0.011937742683288526
432,53,50,0.01629813386777151
432,54,49,0.053269931286948395
432,54,48,0.05323438234553235
432,54,50,0.04422397461739225
432,55,49,0.03972496157843284
432,55,50,0.008677627692135596
432,53,51,7.708189287435527e-05
432,54,51,0.0004007929524169778
432,55,48,0.053269931286948395
432,56,49,0.0018622706912259156
432,56,48,0.02434551264192045
398,55,41,0.023777611035660912
398,56,41,0.07147402598690576
398,57,41,0.06520681142711253
398,55,42,0.006352958063538049
398,56,42,0.12010847309980464
398,56,44,0.006084704316604374
398,56,43,0.09235957727850372
398,57,43,0.12109121507477576
398,57,44,0.0870486961504738
398,57,42,0.1324956531224643
398,58,42,0.1324956531224643
398,58,43,0.015919578443754998
398,58,44,0.0001065043301491942
398,58,41,0.054235214048764795
398,59,41,0.013082768732174734
398,59,43,0.011442296522090424
398,59,42,0.0467182592447576
399,57,43,0.005069478835638512
399,57,44,0.008767821202941783
399,58,43,0.05182017218685416
399,58,44,0.05884936943533722
399,56,45,0.012655628092449576
399,56,46,0.0032572787820578765
399,57,45,0.05727872080821938
399,57,46,0.05546038694548607
399,57,47,0.03139394534055951
399,58,45,0.058896712535044325
399,58,47,0.008233580562588633
399,58,46,0.058896712535044325
399,59,46,0.050195258229714025
399,59,40,9.94730422695806e-06
399,59,41,0.03107717390229784
399,60,41,0.023394997816779454
399,59,47,0.006687485963616131
399,59,45,0.058407392485702994
399,60,47,0.041607502813975523
399,60,46,0.009508818633647111
399,60,45,0.002977229652266626
399,59,43,0.053810404923281346
399,59,42,0.03802413035166074
399,59,44,0.058517157958795515
399,60,42,0.05776223162127738
399,60,44,0.030915911480793118
399,60,43,0.058802098826081776
399,61,43,0.024330133044717955
399,61,44,0.020611153716597087
399,61,42,0.010957226529947319
399,60,48,0.011823937482399625
402,53,38,0.000514016300737558
402,54,38,0.02493867743807865
402,55,38,0.012412349178741044
402,57,38,0.029218065696089254
402,58,38,0.003118409833658028
402,53,40,0.003561759434539227
402,53,39,0.0023679950778090395
402,53,41,0.00030762227159323186
402,54,41,0.006769342036052331
402,54,39,0.07231399189428493
402,54,40,0.06731950040115137
402,55,40,0.07408085538732503
402,55,41,0.043162125396685465
402,55,39,0.06873111500458853
402,56,39,0.07408085538732503
402,56,40,0.07408085538732503
402,56,41,0.03411835957478772
402,56,38,0.04275878148442663
402,57,39,0.07408085538732503
402,57,41,0.03762247917829086
402,57,40,0.07408085538732503
402,58,39,0.032395176147701606
402,58,40,0.06955247749938459
402,58,41,0.04375690924900484
402,59,40,0.01171478585452157
402,59,41,0.022941784111248472
421,49,41,0.03764268295511916
421,49,42,0.010668661881560897
421,49,40,0.0006366864850466697
421,50,40,0.06553732342089044
421,50,39,0.0016505468512569657
421,51,39,0.03602221892047068
421,50,41,0.11530259704189523
421,50,42,0.07620794999685057
421,50,43,0.00335377399755892
421,51,41,0.11530259704189523
421,51,42,0.07349602721877131
421,51,43,0.011028905051781453
421,51,40,0.11519979892274143
421,52,39,0.013967934213997318
421,52,40,0.10424329145281362
421,52,41,0.11303519408528798
421,53,40,0.05131098529262286
421,53,41,0.04600525951023596
421,52,42,0.008532244429027986
421,53,42,0.0008553212301752336
